"time","add.y","airHeaterTextWithIO.T_Out_ext"
534.3333333333334,25.19722797659796,25.14507947353086
534.6666666666666,25.20204750826637,25.14989900519926
535,25.2076502145488,25.15550171148169
535,25.25417568224496,25.15550171148169
535.3333333333334,25.24051056735444,25.14183659659117
535.3333333333334,25.24051056735444,25.14183659659117
535.6666666666666,25.22596968323475,25.12729571247148
536,25.21072499908948,25.11205102832621
536,25.08269985183767,25.11205102832621
536.3333333333334,25.0743392427002,25.10369041918874
536.3333333333334,25.0743392427002,25.10369041918874
536.6666666666666,25.06570700274862,25.09505817923716
537,25.05673102171571,25.08608219820425
537,25.17831676346808,25.08608219820425
537.3333333333334,25.16305634284835,25.07082177758451
537.3333333333334,25.16305634284835,25.07082177758451
537.6666666666666,25.147238960764,25.05500439550017
538,25.13077137508284,25.03853680981901
538,24.98680030662983,25.03853680981901
538.3333333333334,24.96676795417902,25.01850445736821
538.3333333333334,24.96676795417902,25.01850445736821
538.6666666666666,24.94760766708126,24.99934417027044
539,24.92944473139781,24.98118123458699
539,25.14904066633235,24.98118123458699
539.3333333333334,25.14175466999015,24.9738952382448
539.3333333333334,25.14175466999015,24.9738952382448
539.6666666666666,25.13507905466573,24.96721962292038
540,25.12904243200068,24.96118300025533
540,25.00728883844619,24.96118300025533
540.3333333333334,24.99249146743507,24.94638562924421
540.3333333333334,24.99249146743507,24.94638562924421
540.6666666666666,24.97877417188891,24.93266833369805
541,24.96620477664589,24.92009893845503
541,24.76989446444154,24.92009893845503
541.3333333333334,24.77011877535878,24.92032324937227
541.3333333333334,24.77011877535878,24.92032324937227
541.6666666666666,24.77195022204999,24.92215469606348
542,24.77529710656298,24.92550158057647
542,25.15023225473034,24.92550158057647
542.3333333333334,25.13722516363134,24.91249448947746
542.3333333333334,25.13722516363134,24.91249448947746
542.6666666666666,25.12464385464872,24.89991318049485
543,25.11256867287426,24.88783799872039
543,25.0758396467199,24.88783799872039
543.3333333333334,25.07405733567582,24.8860556876763
543.3333333333334,25.07405733567582,24.8860556876763
543.6666666666666,25.07343638614628,24.88543473814676
544,25.07391318645998,24.88591153846046
544,24.83176407302268,24.88591153846046
544.3333333333334,24.84840611218229,24.90255357762008
544.3333333333334,24.84840611218229,24.90255357762008
544.6666666666666,24.86522922426624,24.91937668970403
545,24.88201592667411,24.9361633921119
545,25.17989183841458,24.9361633921119
545.3333333333334,25.16754602575326,24.92381757945058
545.3333333333334,25.16754602575326,24.92381757945058
545.6666666666666,25.15608325678974,24.91235481048706
546,25.14549822651429,24.90176978021161
546,24.74442397498074,24.90176978021161
546.3333333333334,24.73719116044105,24.89453696567192
546.3333333333334,24.73719116044105,24.89453696567192
546.6666666666666,24.72999431248938,24.88734011772025
547,24.72287559488535,24.88022140011622
547,25.07808052667648,24.88022140011622
547.3333333333334,25.08938066705003,24.89152154048977
547.3333333333334,25.08938066705003,24.89152154048977
547.6666666666666,25.09953432552747,24.90167519896721
548,25.10849646862181,24.91063734206155
548,24.94786229399489,24.91063734206155
548.3333333333334,24.93308830767341,24.89586335574006
548.3333333333334,24.93308830767341,24.89586335574006
548.6666666666666,24.91909632309875,24.8818713711654
549,24.90591747589836,24.86869252396502
549,24.83972282884493,24.86869252396502
549.3333333333334,24.85897483279358,24.88794452791367
549.3333333333334,24.85897483279358,24.88794452791367
549.6666666666666,24.87909016438333,24.90805985950342
550,24.90004272824311,24.9290124233632
550,24.99268166375751,24.9290124233632
550.3333333333334,24.98549416191325,24.92182492151895
550.3333333333334,24.98549416191325,24.92182492151895
550.6666666666666,24.97737287948611,24.91370363909181
551,24.96844454953139,24.90477530913709
551,25.00903416713447,24.90477530913709
551.3333333333334,25.01299021949547,24.90873136149809
551.3333333333334,25.01299021949547,24.90873136149809
551.6666666666666,25.01816482580028,24.9139059678029
552,25.02453689210287,24.9202780341055
552,24.69508958230948,24.9202780341055
552.3333333333334,24.70656008243148,24.9317485342275
552.3333333333334,24.70656008243148,24.9317485342275
552.6666666666666,24.71662641174908,24.94181486354509
553,24.72519410684518,24.9503825586412
553,24.84316340522465,24.9503825586412
553.3333333333334,24.84393126919418,24.95115042261073
553.3333333333334,24.84393126919418,24.95115042261073
553.6666666666666,24.84532143089039,24.95254058430693
554,24.8473644026827,24.95458355609925
554,24.83468396199542,24.95458355609925
554.3333333333334,24.83376102248371,24.95366061658753
554.3333333333334,24.83376102248371,24.95366061658753
554.6666666666666,24.83246723865568,24.9523668327595
555,24.83071349117303,24.95061308527685
555,24.9044309508123,24.95061308527685
555.3333333333334,24.92817296588435,24.97435510034891
555.3333333333334,24.92817296588435,24.97435510034891
555.6666666666666,24.9513718562382,24.99755399070275
556,24.97410613471132,25.02028826917588
556,25.21794902542454,25.02028826917588
556.3333333333334,25.2312102438627,25.03354948761404
556.3333333333334,25.2312102438627,25.03354948761404
556.6666666666666,25.24453694514028,25.04687618889161
557,25.25790738450823,25.06024662825956
557,25.16534474526753,25.06024662825956
557.3333333333334,25.17979259320429,25.07469447619632
557.3333333333334,25.17979259320429,25.07469447619632
557.6666666666666,25.19448293828112,25.08938482127315
558,25.20939911025956,25.1043009932516
558,25.21852414459289,25.1043009932516
558.3333333333334,25.22689020749585,25.11266705615456
558.3333333333334,25.22689020749585,25.11266705615456
558.6666666666666,25.23344899564626,25.11922584430497
559,25.23816130221101,25.12393815086972
559,25.3219651292321,25.12393815086972
559.3333333333334,25.30588914534141,25.10786216697903
559.3333333333334,25.30588914534141,25.10786216697903
559.6666666666666,25.28849541927154,25.09046844090916
560,25.26978534496731,25.07175836660493
560,25.01854171570616,25.07175836660493
560.3333333333334,25.00580100533811,25.05901765623688
560.3333333333334,25.00580100533811,25.05901765623688
560.6666666666666,24.99170657685508,25.04492322775385
561,24.97610303753831,25.02931968843707
561,24.97802570363529,25.02931968843707
561.3333333333334,24.96067894846411,25.01197293326589
561.3333333333334,24.96067894846411,25.01197293326589
561.6666666666666,24.94250264665783,24.99379663145961
562,24.92363953144844,24.97493351625022
562,25.17686686382553,24.97493351625022
562.3333333333334,25.15153557081481,24.94960222323951
562.3333333333334,25.15153557081481,24.94960222323951
562.6666666666666,25.12721558437806,24.92528223680275
563,25.10408721971775,24.90215387214245
563,24.80645545605309,24.90215387214245
563.3333333333334,24.80426301097652,24.89996142706588
563.3333333333334,24.80426301097652,24.89996142706588
563.6666666666666,24.80314443000148,24.89884284609084
564,24.8032264236194,24.89892483970876
564,24.84297678221189,24.89892483970876
564.3333333333334,24.84425308794018,24.90020114543705
564.3333333333334,24.84425308794018,24.90020114543705
564.6666666666666,24.84699252366724,24.90294058116411
565,24.85125257099504,24.90720062849191
565,24.94248765507353,24.90720062849191
565.3333333333334,24.92844115877981,24.89315413219819
565.3333333333334,24.92844115877981,24.89315413219819
565.6666666666666,24.91621605140174,24.88092902482012
566,24.90585734184427,24.87057031526265
566,24.79734878140236,24.87057031526265
566.3333333333334,24.81149406327152,24.88471559713181
566.3333333333334,24.81149406327152,24.88471559713181
566.6666666666666,24.82599117898461,24.8992127128449
567,24.84071220840118,24.91393374226147
567,25.03078148541769,24.91393374226147
567.3333333333334,25.04254050540929,24.92569276225306
567.3333333333334,25.04254050540929,24.92569276225306
567.6666666666666,25.0543117082218,24.93746396506558
568,25.06596026932081,24.94911252616459
568,25.07178930463073,24.94911252616459
568.3333333333334,25.07673350079659,24.95405672233045
568.3333333333334,25.07673350079659,24.95405672233045
568.6666666666666,25.08279394309713,24.96011716463099
569,25.09013102884596,24.96745425037982
569,25.08564480795299,24.96745425037982
569.3333333333334,25.10126777275127,24.9830772151781
569.3333333333334,25.10126777275127,24.9830772151781
569.6666666666666,25.11595225115125,24.99776169357808
570,25.12963592209642,25.01144536452325
570,25.13116184757022,25.01144536452325
570.3333333333334,25.12884006731957,25.0091235842726
570.3333333333334,25.12884006731957,25.0091235842726
570.6666666666666,25.12553474231312,25.00581825926616
571,25.12121414532142,25.00149766227445
571,24.82115616015342,25.00149766227445
571.3333333333334,24.81566164641435,24.99600314853539
571.3333333333334,24.81566164641435,24.99600314853539
571.6666666666666,24.80964987793394,24.98999138005497
572,24.80306961689999,24.98341111902102
572,24.83349657084755,24.98341111902102
572.3333333333334,24.82621352482724,24.9761280730007
572.3333333333334,24.82621352482724,24.9761280730007
572.6666666666666,24.81762391046366,24.96753845863713
573,24.80779283737368,24.95770738554715
573,24.84400304886695,24.95770738554715
573.3333333333334,24.83347435150946,24.94717868818966
573.3333333333334,24.83347435150946,24.94717868818966
573.6666666666666,24.82303797168178,24.93674230836197
574,24.81301849208936,24.92672282876956
574,25.01694317240797,24.92672282876956
574.3333333333334,25.03084554234308,24.94062519870466
574.3333333333334,25.03084554234308,24.94062519870466
574.6666666666666,25.04540242038126,24.95518207674284
575,25.06061173519771,24.97039139155929
575,25.17595644176224,24.97039139155929
575.3333333333334,25.18954623568629,24.98398118548334
575.3333333333334,25.18954623568629,24.98398118548334
575.6666666666666,25.20394512998739,24.99838007978444
576,25.21915230480423,25.01358725460128
576,24.94750705195837,25.01358725460128
576.3333333333334,24.96093618844245,25.02701639108535
576.3333333333334,24.96093618844245,25.02701639108535
576.6666666666666,24.97535869534774,25.04143889799065
577,24.99074830025032,25.05682850289323
577,25.06565598175916,25.05682850289323
577.3333333333334,25.06483606549096,25.05600858662503
577.3333333333334,25.06483606549096,25.05600858662503
577.6666666666666,25.06284247408258,25.05401499521664
578,25.05960290963164,25.0507754307657
578,24.85546459974669,25.0507754307657
578.3333333333334,24.84182668464875,25.03713751566777
578.3333333333334,24.84182668464875,25.03713751566777
578.6666666666666,24.8268720023013,25.02218283332032
579,24.81054664995283,25.00585748097184
579,25.2095761613515,25.00585748097184
579.3333333333334,25.21349759087135,25.0097789104917
579.3333333333334,25.21349759087135,25.0097789104917
579.6666666666666,25.21635309924929,25.01263441886964
580,25.21802772005055,25.0143090396709
580,24.86584412069754,25.0143090396709
580.3333333333334,24.86101270445456,25.00947762342792
580.3333333333334,24.86101270445456,25.00947762342792
580.6666666666666,24.85622118846067,25.00468610743403
581,24.85161267508962,25.00007759406298
581,25.00905766547629,25.00007759406298
581.3333333333334,25.02127037441939,25.01229030300608
581.3333333333334,25.02127037441939,25.01229030300608
581.6666666666666,25.03477652269149,25.02579645127818
582,25.04958440016392,25.04060432875061
582,25.11802215766384,25.04060432875061
582.3333333333334,25.10182925758721,25.02441142867398
582.3333333333334,25.10182925758721,25.02441142867398
582.6666666666666,25.08513805992769,25.00772023101445
583,25.06825473120028,24.99083690228705
583,24.96009713361735,24.99083690228705
583.3333333333334,24.97094307052457,25.00168283919426
583.3333333333334,24.97094307052457,25.00168283919426
583.6666666666666,24.98231414803678,25.01305391670648
584,24.9941849591345,25.02492472780419
584,25.11874625556078,25.02492472780419
584.3333333333334,25.11793985442592,25.02411832666933
584.3333333333334,25.11793985442592,25.02411832666933
584.6666666666666,25.11608755277173,25.02226602501514
585,25.11305439864852,25.01923287089193
585,24.81444604268062,25.01923287089193
585.3333333333334,24.80598975761089,25.0107765858222
585.3333333333334,24.80598975761089,25.0107765858222
585.6666666666666,24.79872493774687,25.00351176595818
586,24.79271326238695,24.99750009059827
586,24.78728096770023,24.99750009059827
586.3333333333334,24.79002453295711,25.00024365585515
586.3333333333334,24.79002453295711,25.00024365585515
586.6666666666666,24.79191953198541,25.00213865488345
587,24.7927258495972,25.00294497249524
587,24.79083370200969,25.00294497249524
587.3333333333334,24.78148347630713,24.99359474679268
587.3333333333334,24.78148347630713,24.99359474679268
587.6666666666666,24.77211497318536,24.98422624367091
588,24.76283071437887,24.97494198486442
588,24.73884316593074,24.97494198486442
588.3333333333334,24.75367176700799,24.98977058594167
588.3333333333334,24.75367176700799,24.98977058594167
588.6666666666666,24.76932790627728,25.00542672521097
589,24.78571780001813,25.02181661895181
589,24.94935804782842,25.02181661895181
589.3333333333334,24.96652422608398,25.03898279720736
589.3333333333334,24.96652422608398,25.03898279720736
589.6666666666666,24.98371855634562,25.05617712746901
590,25.001048641673,25.07350721279639
590,24.97712213024382,25.07350721279639
590.3333333333334,24.99511179394602,25.09149687649859
590.3333333333334,24.99511179394602,25.09149687649859
590.6666666666666,25.01405483008605,25.11043991263862
591,25.03395954163226,25.13034462418483
591,25.22898807643863,25.13034462418483
591.3333333333334,25.25079739856908,25.15215394631529
591.3333333333334,25.25079739856908,25.15215394631529
591.6666666666666,25.27163230478659,25.1729888525328
592,25.29138475228381,25.19274130003002
592,25.01407831593016,25.19274130003002
592.3333333333334,25.01968765930844,25.19835064340829
592.3333333333334,25.01968765930844,25.19835064340829
592.6666666666666,25.02393937534145,25.2026023594413
593,25.02687353165364,25.2055365157535
593,25.15296075355372,25.2055365157535
593.3333333333334,25.15630326456078,25.20887902676055
593.3333333333334,25.15630326456078,25.20887902676055
593.6666666666666,25.15815713013138,25.21073289233115
594,25.15821412817789,25.21078989037766
594,24.99471121366023,25.21078989037766
594.3333333333334,24.97773393303515,25.19381260975258
594.3333333333334,24.97773393303515,25.19381260975258
594.6666666666666,24.95877894709026,25.17485762380769
595,24.93797217501678,25.15405085173421
595,25.24192127014297,25.15405085173421
595.3333333333334,25.2418170041502,25.15394658574143
595.3333333333334,25.2418170041502,25.15394658574143
595.6666666666666,25.24128461147262,25.15341419306385
596,25.24040287102406,25.15253245261529
596,25.26500078966171,25.15253245261529
596.3333333333334,25.25380771340344,25.14133937635702
596.3333333333334,25.25380771340344,25.14133937635702
596.6666666666666,25.24223102423306,25.12976268718664
597,25.23046249592319,25.11799415887677
597,24.96734716647588,25.11799415887677
597.3333333333334,24.96904387123361,25.1196908636345
597.3333333333334,24.96904387123361,25.1196908636345
597.6666666666666,24.97217696382931,25.1228239562302
598,24.97682383531041,25.1274708277113
598,25.22448153970813,25.1274708277113
598.3333333333334,25.20588389851847,25.10887318652165
598.3333333333334,25.20588389851847,25.10887318652165
598.6666666666666,25.18705192438796,25.09004121239113
599,25.16800272687347,25.07099201487665
599,25.12884747921577,25.07099201487665
599.3333333333334,25.10808662338112,25.050231159042
599.3333333333334,25.10808662338112,25.050231159042
599.6666666666666,25.08796449435263,25.03010903001351
600,25.06852396440947,25.01066850007035
600,25.08811684749306,25.01066850007035
600,25.08811684749306,25.01066850007035
